HEL,ZRH,1778.6911885581912,
HKG,BNE,6949.9496772816165,
HKG,CNS,5569.590673910076,
HKG,HEL,7811.9319174784105,
HKG,MEL,7414.594550103943,
HKG,SYD,7395.935159275823,
IAD,LHR,5903.449946897791,
IAH,LHR,7765.173981637427,
ICN,HEL,7034.10337194887,
IVL,KTT,146.1801514880502,
JFK,BCN,6151.964807062777,
JFK,CDG,5835.297958751782,
JFK,DUB,5104.464478215782,
JFK,FCO,6867.641767382851,
JFK,HEL,6609.182243965881,
JFK,LCY,5574.063503836899,
JFK,LHR,5541.209182217682,
JFK,MAD,5763.808218615312,
JFK,MAN,5363.558884739833,
JFK,MXP,6414.55822853222,
JFK,SJU,2578.649608379613,
JFK,YUL,537.3210191545049,
JFK,YYZ,588.7624278153953,
JOE,HEL,358.8054319251862,
JYV,HEL,234.71909163625375,
JYV,KEM,379.59850089163126,
KAJ,HEL,463.27767508876326,
KAO,HEL,665.8993177850449,
KEF,HEL,2445.0331387902997,
KEM,HEL,607.7638978636005,
KIX,HEL,7734.410631199089,
KOK,HEL,390.307380227252,
KRK,HEL,1184.5008973696974,
KTT,HEL,821.2919611891635,
KUO,HEL,334.4520721562706,
LAS,LGW,8435.116543792936,
LAS,LHR,8397.381459940005,
LAX,LHR,8762.130507751983,
LAX,MAD,9389.632287436025,
LED,HEL,299.66000084828823,
LGW,LAS,8435.116543792936,
LGW,MCO,6993.432737579355,
LGW,TPA,7113.073520035491,
LHR,ARN,1462.9512895814664,
LHR,ATL,6762.673959286344,
LHR,AUS,7894.913250472823,
LHR,BOS,5241.1300845033775,
LHR,BWI,5835.027897903478,
LHR,DEN,7498.589534269326,
LHR,DFW,7629.394318971917,
LHR,EWR,5563.218919517952,
LHR,HEL,1848.47774577987,
LHR,IAD,5903.449946897791,
LHR,IAH,7765.173981637427,
LHR,JFK,5541.209182217682,
LHR,LAS,8397.381459940007,
LHR,LAX,8762.130507751983,
LHR,LIS,1564.372471709651,
LHR,MIA,7110.93706879964,
LHR,ORD,6345.542943796898,
LHR,PHL,5691.397929445319,
LHR,PHX,8465.276232746004,
LHR,RDU,6217.8743757392285,
LHR,SAN,8809.391114548956,
LHR,SEA,7704.259311337836,
LHR,SFO,8618.432565197683,
LHR,YUL,5215.67574480737,
LHR,YVR,7580.725464437751,
LHR,YYC,7016.9471557621355,
LHR,YYZ,5708.665875091473,
LIS,AMS,1846.8187946549083,
LIS,BRU,1717.9543221997835,
LIS,GVA,1496.0921810421044,
LIS,HEL,3364.8283458508977,
LIS,LHR,1564.372471709651,
LIS,ZRH,1723.9785033039052,
LJU,HEL,1711.4172051191742,
MAD,BOS,5475.929796200257,
MAD,DFW,7976.14924476344,
MAD,FRA,1422.452384579024,
MAD,HEL,2948.264164228943,
MAD,JFK,5763.808218615312,
MAD,LAX,9389.632287436025,
MAD,MIA,7109.260121870261,
MAD,ORD,6747.7362434439265,
MAD,VGO,465.8307918068163,
MAD,VLC,284.40589335587083,
MAN,HEL,1812.017696239879,
MAN,JFK,5363.558884739832,
MAN,ORD,6141.699498433614,
MCO,LGW,6993.4327375793555,
MEL,HKG,7414.594550103943,
MHQ,HEL,280.58299411841494,
MIA,BCN,7546.983634185011,
MIA,CDG,7373.554668876815,
MIA,LHR,7110.93706879964,
MIA,MAD,7109.260121870261,
MIA,MXP,7922.2513238838055,
MMX,BMA,504.7317459443086,
MRS,CDG,653.0033863164692,
MSQ,HEL,739.1077644021085,
MUC,CTA,1239.7412689486573,
MUC,HEL,1574.9845841201914,
MXP,HEL,1950.6716086640429,
MXP,JFK,6414.55822853222,
MXP,MIA,7922.2513238838055,
NCE,HEL,2200.4308694650813,
NGO,HEL,7763.082126933042,
NRK,HEL,528.3420408427413,
NRT,HEL,7831.570344921918,
OPO,ZRH,1530.2820010009934,
ORD,CDG,6666.0907733005515,
ORD,DUB,5896.987466953841,
ORD,DUS,6790.322153051231,
ORD,FCO,7743.7887911094185,
ORD,LHR,6345.542943796898,
ORD,MAD,6747.736243443928,
ORD,MAN,6141.699498433615,
OSL,AAL,343.91731057478273,
OSL,HEL,767.5037957967528,
OSL,TXL,852.1255236337083,
OTP,TXL,1291.4068053356173,
OUL,HEL,513.4635760478271,
PEK,HEL,6309.390071302221,
PHL,LHR,5691.397929445319,
PHX,LHR,8465.276232746004,
PNA,MAD,301.1816920574976,
PRG,HEL,1320.2007215892202,
PVG,HEL,7396.002370747038,
RDU,LHR,6217.8743757392285,
RIX,HEL,381.79539204580493,
RVN,HEL,696.2167829580577,
SAN,LHR,8809.391114548956,
SEA,LHR,7704.259311337836,
SFO,LHR,8618.432565197683,
SIN,HEL,9277.973514076151,
SJU,JFK,2578.649608379613,
SOF,TXL,1331.156077151772,
SVL,HEL,279.966201321429,
SVO,HEL,874.0704097681063,
SVX,HEL,2091.2868550016037,
SYD,HKG,7395.935159275823,
SZG,DUS,594.5190007187679,
SZG,HAM,682.9462347300173,
SZG,TXL,530.5321982815248,
TAY,HEL,244.0658790886219,
TKU,HEL,149.88982693865012,
TLL,HEL,100.80119732501734,
TLV,HEL,3231.768999470793,
TMP,HEL,142.4712951116369,
TPA,LGW,7113.073520035491,
TXL,ARN,839.0094828067635,
TXL,CPH,342.63583271664834,
TXL,CTA,1684.4087498544993,
TXL,GOT,571.1925056411615,
TXL,HEL,1119.1591334011898,
TXL,OSL,852.1255236337083,
TXL,OTP,1291.4068053356173,
TXL,SOF,1331.156077151772,
TXL,SZG,530.5321982815248,
UME,BMA,508.79716296416615,
VAA,HEL,347.6980436350458,
VGO,MAD,465.8307918068163,
VIE,ARN,1286.7045991596326,
VIE,CPH,876.8886051329303,
VIE,FLR,632.7900296007916,
VIE,HEL,1460.6364660517806,
VLC,MAD,284.40589335587083,
VNO,HEL,632.4022970838474,
WAW,HEL,939.2712548647394,
XIY,HEL,6408.315378198614,
YUL,JFK,537.3210191545049,
YUL,LHR,5215.67574480737,
YVR,LHR,7580.7254644377535,
YYC,LHR,7016.9471557621355,
YYZ,JFK,588.7624278153953,
YYZ,LHR,5708.665875091472,
ZRH,HEL,1778.6911885581915,
ZRH,LIS,1723.9785033039052,
AAL,AMS,624.1024857899858,
ABJ,CDG,4904.5979989509615,
ABQ,ATL,2038.909187608543,
ABZ,CDG,963.8541018348978,
ACC,FCO,4209.207872383353,
AES,AMS,1143.3238933361351,
AGP,FCO,1547.286272435705,
AHO,LIN,541.287082364927,
AHO,TRN,510.8316211067451,
AJA,LYS,517.5757836703307,
AJA,MRS,337.85816296722834,
AJA,NCE,232.39399471991848,
ALB,ATL,1372.529451163578,
ALG,FCO,961.9715217230238,
AMM,FCO,2383.8172861987205,
AMS,AAL,624.1024857899858,
AMS,AES,1143.3238933361351,
AMS,ARN,1152.4942215597152,
AMS,BGO,888.5567134187675,
AMS,BLL,477.1761123490728,
AMS,BLQ,988.7434383251536,
AMS,BRE,283.4103081487134,
AMS,BRS,524.1407830555717,
AMS,CGN,229.70627401322923,
AMS,CPH,633.5636801207781,
AMS,CPT,9689.823495887258,
AMS,CTA,1835.391881380905,
AMS,CWL,565.8327094590385,
AMS,DUS,178.3938906460154,
AMS,DXB,5170.097329638151,
AMS,FCO,1297.1871594230863,
AMS,FLR,1058.6295899695735,
AMS,GLA,718.1593185630973,
AMS,HAJ,334.4526694998939,
AMS,HAM,379.46408243793655,
AMS,HEL,1521.7336166782266,
AMS,HUY,370.5073217467531,
AMS,KRS,688.5054665671348,
AMS,LBA,462.59436951735546,
AMS,LIM,10522.884964615327,
AMS,LIN,831.3164033848993,
AMS,MME,477.79292819419493,
AMS,NBO,6679.326687345395,
AMS,NWI,239.23562521093527,
AMS,PMO,1699.1373847569325,
AMS,PTY,8815.961096304263,
AMS,SVG,732.59086932418,
AMS,TRD,1291.0435845498246,
AMS,TRF,838.1313044668761,
AMS,TXL,578.3506743408968,
AMS,VCE,937.1740667925177,
AOI,FCO,221.87277279492642,
ARN,AMS,1152.4942215597152,
ARN,CDG,1539.5906586425658,
ATH,FCO,1086.5890715863984,
ATH,LCA,930.4809042861615,
ATH,VCE,1276.3177219393592,
ATL,ABQ,2038.909187608543,
ATL,AUS,1306.3602699779963,
ATL,AVL,264.432415967066,
ATL,BDL,1382.7099560291704,
ATL,BHM,215.58387304743823,
ATL,BNA,344.53039225943394,
ATL,BOS,1521.9836506778076,
ATL,BUF,1147.3866993317877,
ATL,BWI,927.7928244365474,
ATL,CAE,307.6754610194674,
ATL,CDG,7057.719917308669,
ATL,CHA,171.09734735561946,
ATL,CHS,416.18055850169605,
ATL,CLT,364.6700816853505,
ATL,CMH,720.609141662397,
ATL,CUN,1422.0592752507596,
ATL,CVG,602.350434923254,
ATL,DAY,697.1583712409667,
ATL,DCA,880.3419859462578,
ATL,DEN,1927.1621575281576,
ATL,DFW,1174.8636643323666,
ATL,DTW,958.4683111310285,
ATL,ELP,2060.136309471168,
ATL,EWR,1199.6551970315245,
ATL,FCO,8087.630946281587,
ATL,FLL,936.7059338824084,
ATL,GDL,2364.516693773085,
ATL,GNV,484.07271716777245,
ATL,GPT,566.1343994522105,
ATL,GSO,492.74570864566874,
ATL,HOU,1118.496764356425,
ATL,HSV,243.0322845950415,
ATL,IAD,859.2738633379885,
ATL,IAH,1107.8754946244226,
ATL,ICT,1256.0335297427187,
ATL,ILM,606.0559771208934,
ATL,IND,696.4620175581981,
ATL,JAN,547.1421312133635,
ATL,JAX,434.56848557117024,
ATL,JFK,1222.4387172408196,
ATL,LAS,2805.6203572028735,
ATL,LAX,3126.6596526743415,
ATL,LIT,727.3657299150942,
ATL,MCI,1113.6900600021527,
ATL,MCO,650.9201973108292,
ATL,MEM,532.943053780031,
ATL,MEX,2144.000079432804,
ATL,MIA,959.3355249841342,
ATL,MKE,1078.6580121807658,
ATL,MSP,1460.130541495014,
ATL,MSY,683.7650357483327,
ATL,MTY,1745.736241251061,
ATL,MYR,509.1351968620386,
ATL,OKC,1221.9903204118395,
ATL,OMA,1321.420472151593,
ATL,ORD,976.6036712771403,
ATL,ORF,829.9413665437179,
ATL,PBI,878.2463113678372,
ATL,PDX,3490.147033564781,
ATL,PHL,1071.8957104968383,
ATL,PHX,2549.8014264280205,
ATL,PIT,848.2179323875362,
ATL,PTY,2780.727871850816,
ATL,RDU,572.410070523496,
ATL,RIC,773.398411315353,
ATL,ROC,1207.0116576830076,
ATL,RSW,830.4970575518435,
ATL,SAN,3038.541466618604,
ATL,SAT,1405.0952613243517,
ATL,SAV,344.8982932030221,
ATL,SEA,3505.9673196628623,
ATL,SJU,2491.646218186531,
ATL,SLC,2554.325658311098,
ATL,SNA,3082.1448466569955,
ATL,SRQ,716.9921310784844,
ATL,STL,779.225278123472,
ATL,TPA,655.1368002488379,
ATL,TUS,2475.6563541170704,
ATL,TYS,245.07290860093676,
ATL,VPS,402.6030514668997,
AUH,BAH,452.5676047753602,
AUH,BKK,4967.563344398254,
AUH,BLR,2723.872531191981,
AUH,BOM,1971.4404213101266,
AUH,CGK,6576.549465592156,
AUH,CMB,3301.0421050436044,
AUH,COK,2795.92644218123,
AUH,CTU,4873.196605180062,
AUH,DEL,2278.0286574232077,
AUH,FCO,4341.331448626127,
AUH,JNB,6300.338991998673,
AUH,KHI,1265.0638175245597,
AUH,KRT,2505.694265914873,
AUH,KUL,5589.953732619009,
AUH,KWI,850.6417900914537,
AUH,LHE,2090.218191442548,
AUH,MCT,380.75997214069423,
AUH,MEL,11654.94251518819,
AUH,MLE,3025.549842099238,
AUH,MXP,4715.046052082,
AUH,NBO,3444.1341424034213,
AUH,PEK,5956.557069098345,
AUH,SEZ,3238.875405178357,
AUH,SIN,5887.414184306719,
AUH,SYD,12064.761951684392,
AUS,ATL,1306.3602699779963,
AVL,ATL,264.432415967066,
BAH,AUH,452.5676047753602,
BAY,OTP,398.14981819985195,
BCN,FCO,847.1171050584119,
BCN,LIN,742.1792107086613,
BCN,PMI,202.02398807365458,
BCN,TFN,2195.122861208794,
BDL,ATL,1382.7099560291704,
BDS,FCO,494.00843895190275,
BDS,LIN,882.4203688990166,
BEG,FCO,733.9067914315065,
BEG,MXP,910.9362889517948,
BES,CDG,514.9086797889695,
BEY,FCO,2218.3150746624797,
BEY,MXP,2620.9729182188403,
BGO,AMS,888.5567134187675,
BHM,ATL,215.58387304743823,
BIA,MRS,360.4448140559226,
BIA,NCE,221.4389875339183,
BIO,CDG,761.5115673493499,
BIO,FCO,1250.7273175819312,
BKK,AUH,4967.563344398254,
BKK,CDG,9450.91668577221,
BLL,AMS,477.1761123490728,
BLL,CDG,871.3887583079002,
BLQ,AMS,988.7434383251536,
BLQ,CDG,830.4777327711967,
BLQ,CTA,847.5010632533786,
BLQ,FCO,313.82462855533737,
BLQ,IAS,1296.2258305038927,
BLQ,LIS,1807.9377615334058,
BLQ,SVO,2230.1955992981493,
BLQ,TIA,768.4444485133093,
BLR,AUH,2723.872531191981,
BNA,ATL,344.53039225943394,
BOD,CDG,527.2908186484434,
BOD,FCO,1099.7244215239846,
BOM,AUH,1971.4404213101266,
BOS,CDG,5535.831511259285,
BOS,FCO,6570.533946497742,
BRE,AMS,283.4103081487134,
BRE,CDG,625.4310577536705,
BRI,FCO,383.91529575495855,
BRI,LIN,771.761905825825,
BRI,TIA,249.30842243583433,
BRI,TRN,865.4431710575681,
BRS,AMS,524.1407830555717,
BRU,FCO,1172.8811067438928,
BRU,LIN,702.9733690467214,
BUD,FCO,836.6689405969622,
BUF,ATL,1147.3866993317877,
BWI,ATL,927.7928244365474,
BZO,FCO,523.3897467875053,
CAE,ATL,307.6754610194674,
CAG,FCO,390.9119420326494,
CAG,LIN,689.1333246507728,
CAI,FCO,2151.3856580434963,
CAI,MXP,2617.5150819199234,
CCS,FCO,8337.159288666893,
CDG,ABJ,4904.5979989509615,
CDG,ABZ,963.8541018348978,
CDG,ARN,1539.5906586425658,
CDG,ATL,7057.719917308669,
CDG,BES,514.9086797889696,
CDG,BIO,761.5115673493499,
CDG,BKK,9450.916685772212,
CDG,BLL,871.3887583079002,
CDG,BLQ,830.4777327711967,
CDG,BOD,527.2908186484434,
CDG,BOS,5535.831511259285,
CDG,BRE,625.4310577536705,
CDG,CFE,361.8385596897582,
CDG,CPH,1003.9840598470096,
CDG,CTA,1631.9004495419724,
CDG,DKR,4227.156430765567,
CDG,DTW,6360.863567804264,
CDG,DUB,785.1895720906257,
CDG,DUS,392.8816111540419,
CDG,DXB,5240.101396067711,
CDG,EDI,868.9225645465342,
CDG,EVN,3410.5810700101683,
CDG,FCO,1101.0049687794387,
CDG,FLR,879.5946009792333,
CDG,GOA,700.6979355680153,
CDG,GOT,1156.489222913351,
CDG,HAJ,631.4718671058109,
CDG,HAM,728.0522600776935,
CDG,HAN,9160.103778941042,
CDG,HKG,9592.76765689822,
CDG,IAD,6199.2968431326635,
CDG,IAH,8073.626623325556,
CDG,JFK,5835.297958751782,
CDG,JNB,8739.989609831351,
CDG,LAX,9105.077484184365,
CDG,LIM,10278.935265792312,
CDG,LIN,644.2604537318769,
CDG,LIS,1470.3794417980484,
CDG,MAN,588.161907088134,
CDG,MEX,9201.519090435244,
CDG,MIA,7373.5546688768145,
CDG,MPL,614.3352901028965,
CDG,MRS,653.0033863164692,
CDG,NAP,1289.9701625636642,
CDG,NCL,729.9516145264671,
CDG,NTE,371.88786801919986,
CDG,NUE,621.1176741876516,
CDG,OSL,1349.0976540043962,
CDG,PMO,1471.3502100855949,
CDG,PRG,852.6118318011406,
CDG,PUF,666.7624435080612,
CDG,PUJ,7080.846778959914,
CDG,RNS,332.466772037453,
CDG,SCL,11676.147875559702,
CDG,SEA,8051.429170568875,
CDG,SFO,8964.742371398821,
CDG,SGN,10107.733748639614,
CDG,STR,489.4710373382231,
CDG,SVG,1115.2870008814523,
CDG,SXM,6740.906762048853,
CDG,TLS,605.6797330092036,
CDG,TRN,573.1649931714942,
CDG,TXL,850.7379051777446,
CDG,VCE,835.5782188352338,
CDG,VGO,1148.8733128247852,
CDG,VRN,746.940330190532,
CDG,YUL,5525.041851822941,
CDG,YYZ,6021.549726713226,
CFE,CDG,361.8385596897582,
CGK,AUH,6576.549465592156,
CGN,AMS,229.70627401322923,
CHA,ATL,171.09734735561946,
CHS,ATL,416.18055850169605,
CIY,LIN,1039.7462063698601,
CLE,ATL,894.0686194013135,
CLJ,OTP,308.831794964715,
CLT,ATL,364.6700816853505,
CLY,MRS,307.8899007643774,
CLY,NCE,179.76806556742207,
CMB,AUH,3301.042105043605,
CMB,FCO,7631.837729468969,
CMH,ATL,720.609141662397,
CMN,FCO,1976.7845458110005,
COK,AUH,2795.92644218123,
CPH,AMS,633.563680120778,
CPH,CDG,1003.9840598470096,
CPH,FCO,1537.181306621601,
CPH,VCE,1124.9900246409939,
CPT,AMS,9689.823495887258,
CTA,AMS,1835.391881380905,
CTA,BLQ,847.5010632533786,
CTA,CDG,1631.9004495419724,
CTA,DUS,1670.480880941668,
CTA,FCO,539.3453128973582,
CTA,LGW,1938.7791937547993,
CTA,LIN,1009.483361026815,
CTA,LYS,1236.474437835242,
CTA,MXP,1049.3698982955068,
CTA,NAP,386.1350649331942,
CTA,PSA,795.9614337060503,
CTA,STR,1334.5419740738964,
CTA,SVO,2647.6308080446333,
CTA,TRN,1059.011353944834,
CTA,TXL,1684.4087498544993,
CTA,VCE,922.1020784041555,
CTA,VIE,1190.1144348455655,
CTA,VRN,947.8743926876546,
CTU,AUH,4873.196605180062,
CUN,ATL,1422.0592752507596,
CVG,ATL,602.350434923254,
CWL,AMS,565.8327094590385,
DAY,ATL,697.1583712409667,
DCA,ATL,880.3419859462578,
DEL,AUH,2278.0286574232073,
DEL,FCO,5934.716239678839,
DEL,TPE,4373.258989518742,
DEN,ATL,1927.1621575281576,
DFW,ATL,1174.8636643323666,
DKR,CDG,4227.156430765567,
DTW,ATL,958.4683111310285,
DTW,CDG,6360.863567804264,
DUB,CDG,785.1895720906257,
DUS,AMS,178.3938906460154,
DUS,CDG,392.8816111540419,
DUS,CTA,1670.480880941668,
DXB,AMS,5170.097329638151,
DXB,CDG,5240.101396067711,
EDI,CDG,868.9225645465342,
EVN,CDG,3410.5810700101683,
EVN,FCO,2690.9394315295444,
EWR,ATL,1199.6551970315245,
EZE,FCO,11157.919975549223,
FCO,AGP,1547.286272435705,
FCO,ALG,961.9715217230238,
FCO,AMM,2383.8172861987205,
FCO,AMS,1297.1871594230863,
FCO,AOI,221.87277279492642,
FCO,ATH,1086.5890715863984,
FCO,ATL,8087.630946281587,
FCO,AUH,4341.331448626127,
FCO,BCN,847.1171050584119,
FCO,BDS,494.00843895190275,
FCO,BEG,733.9067914315065,
FCO,BEY,2218.3150746624797,
FCO,BIO,1250.7273175819312,
FCO,BLQ,313.82462855533737,
FCO,BOD,1099.7244215239846,
FCO,BOS,6570.533946497742,
FCO,BRI,383.91529575495855,
FCO,BRU,1172.8811067438928,
FCO,BUD,836.6689405969622,
FCO,BZO,523.3897467875053,
FCO,CAG,390.9119420326494,
FCO,CAI,2151.3856580434963,
FCO,CCS,8337.159288666893,
FCO,CDG,1101.0049687794387,
FCO,CMB,7631.837729468969,
FCO,CMN,1976.7845458110005,
FCO,CPH,1537.181306621601,
FCO,CTA,539.3453128973582,
FCO,DEL,5934.716239678839,
FCO,EVN,2690.9394315295444,
FCO,EZE,11157.919975549223,
FCO,FLR,238.91742220933386,
FCO,FRA,958.4070190653135,
FCO,GIG,9173.620772636803,
FCO,GOA,400.87634401918217,
FCO,GRU,9435.245591991477,
FCO,GVA,695.3163196358915,
FCO,GYD,3145.097047363123,
FCO,IAS,1356.0120485003727,
FCO,ICN,8968.086406948121,
FCO,IKA,3425.457023590271,
FCO,IST,1373.9185592728852,
FCO,JED,3363.5596270951232,
FCO,JFK,6867.641767382851,
FCO,KBP,1717.4764220651134,
FCO,KIX,9743.343010836672,
FCO,KWI,3492.3333180772734,
FCO,LAX,10205.940288264768,
FCO,LCY,1421.1625181099578,
FCO,LED,2352.1448309664993,
FCO,LHR,1444.29512411892,
FCO,LIN,470.2712561347681,
FCO,LIS,1839.2644543183258,
FCO,LOS,4015.568604918194,
FCO,LUX,987.5497545354232,
FCO,LYS,721.4698012285855,
FCO,MAD,1330.0060604727746,
FCO,MIA,8331.520183203707,
FCO,MLA,688.7931485792463,
FCO,MPL,704.5053058550786,
FCO,MRS,602.3744992523526,
FCO,MUC,729.7877629423101,
FCO,MXP,510.9208051376135,
FCO,NAP,199.24063858772112,
FCO,NCE,459.38740916227573,
FCO,NRT,9908.851863628539,
FCO,OPO,1738.864123175148,
FCO,ORD,7743.78879110942,
FCO,ORN,1308.464723261759,
FCO,OTP,1162.8151045651273,
FCO,PMO,409.5967788422167,
FCO,PRG,936.2768054851982,
FCO,PSA,258.125457447595,
FCO,PVG,9172.825164532647,
FCO,REG,506.5995804625595,
FCO,RIX,1878.5552473906534,
FCO,RUH,3672.4008629416935,
FCO,SKG,909.2864530509063,
FCO,SKP,776.8012808351123,
FCO,SOF,924.5765742686242,
FCO,SUF,467.6848685487712,
FCO,SVO,2399.7123608725883,
FCO,SXB,831.7109866537334,
FCO,TBS,2698.864233866029,
FCO,TGD,582.109715877276,
FCO,TIA,623.4956231725379,
FCO,TIP,1019.4926919617142,
FCO,TLS,910.9890708720307,
FCO,TLV,2279.6741075434816,
FCO,TRN,529.1182817068666,
FCO,TRS,458.7230631389377,
FCO,TUN,577.0097911005663,
FCO,VCE,412.1961719903228,
FCO,VIE,779.9243995600815,
FCO,VLC,1102.743502157357,
FCO,VRN,414.41693063395473,
FCO,WAW,1327.4240113915407,
FCO,YYZ,7087.63297898526,
FCO,ZRH,694.2232755615147,
FLL,ATL,936.7059338824084,
FLR,AMS,1058.6295899695738,
FLR,CDG,879.5946009792333,
FLR,FCO,238.91742220933386,
FLR,GVA,483.010143457573,
FRA,FCO,958.4070190653135,
FRA,HAN,8714.18100170879,
FRA,LIN,513.0522084173231,
FRA,SGN,9658.644999299459,
FRU,SVO,2987.461720866987,
FSC,MRS,384.17423899866384,
FSC,NCE,285.21399238440716,
GDL,ATL,2364.516693773085,
GIG,FCO,9173.620772636803,
GLA,AMS,718.1593185630973,
GNV,ATL,484.07271716777245,
GOA,CDG,700.6979355680153,
GOA,FCO,400.87634401918217,
GOA,TIA,946.2749218068495,
GOT,CDG,1156.489222913351,
GPT,ATL,566.1343994522105,
GRU,FCO,9435.245591991477,
GSP,ATL,246.66144889889742,
GVA,FCO,695.3163196358915,
GVA,FLR,483.010143457573,
GYD,FCO,3145.097047363123,
GYD,MXP,3368.810027499288,
HAJ,AMS,334.4526694998939,
HAJ,CDG,631.4718671058109,
HAM,AMS,379.46408243793655,
HAM,CDG,728.0522600776935,
HAN,CDG,9160.103778941042,
HAN,FRA,8714.18100170879,
HEL,AMS,1521.7336166782266,
HKG,CDG,9592.76765689822,
HOU,ATL,1118.496764356425,
HSV,ATL,243.0322845950415,
HUY,AMS,370.5073217467531,
IAD,ATL,859.2738633379885,
IAD,CDG,6199.2968431326635,
IAH,ATL,1107.8754946244226,
IAH,CDG,8073.626623325556,
IAS,BLQ,1296.225830503893,
IAS,FCO,1356.0120485003727,
IAS,OTP,313.42660547550395,
IAS,TRN,1549.043970392544,
IBZ,MAD,458.37480182486456,
ICN,MXP,8878.495155439652,
ICT,ATL,1256.0335297427187,
IKA,FCO,3425.457023590271,
ILM,ATL,606.0559771208934,
IND,ATL,696.4620175581981,
IST,FCO,1373.918559272885,
JAN,ATL,547.1421312133635,
JAX,ATL,434.56848557117024,
JED,FCO,3363.5596270951232,
JED,MXP,3834.3514583957212,
JFK,ATL,1222.4387172408196,
JFK,CDG,5835.297958751782,
JFK,FCO,6867.641767382851,
JFK,MEX,3366.2875342458665,
JFK,MSY,1902.0269388068448,
JFK,MXP,6414.55822853222,
JFK,VCE,6670.12506071633,
JFK,YUL,537.3210191545049,
JFK,YYZ,588.7624278153953,
JNB,AUH,6300.338991998673,
JNB,CDG,8739.989609831351,
KBP,FCO,1717.4764220651139,
KHI,AUH,1265.0638175245597,
KIV,OTP,342.72714902402925,
KIX,FCO,9743.343010836672,
KRS,AMS,688.5054665671348,
KRT,AUH,2505.694265914873,
KUL,AUH,5589.953732619009,
KWI,AUH,850.6417900914537,
KWI,FCO,3492.3333180772734,
LAS,ATL,2805.6203572028735,
LAX,CDG,9105.077484184365,
LAX,FCO,10205.940288264768,
LBA,AMS,462.59436951735546,
LCA,ATH,930.4809042861615,
LCG,MAD,507.8168009023226,
LCY,FCO,1421.1625181099578,
LCY,LIN,956.062620674094,
LED,FCO,2352.1448309664993,
LED,MXP,2123.0008523348038,
LED,VCE,1983.5120702873614,
LGW,CTA,1938.7791937547993,
LGW,PMO,1778.9668375592346,
LHE,AUH,2090.218191442548,
LHR,FCO,1444.29512411892,
LHR,LIN,980.9130320360705,
LIM,AMS,10522.884964615327,
LIM,CDG,10278.935265792312,
LIN,AHO,541.287082364927,
LIN,AMS,831.3164033848993,
LIN,BCN,742.1792107086613,
LIN,BDS,882.4203688990166,
LIN,BRI,771.761905825825,
LIN,BRU,702.9733690467214,
LIN,CAG,689.1333246507728,
LIN,CDG,644.2604537318769,
LIN,CIY,1039.7462063698601,
LIN,CTA,1009.483361026815,
LIN,FCO,470.2712561347681,
LIN,FRA,513.0522084173231,
LIN,LCY,956.062620674094,
LIN,LHR,980.9130320360705,
LIN,NAP,649.7985812046957,
LIN,ORY,636.6478864426639,
LIN,OTP,1322.9098695017376,
LIN,PMO,867.8796625957293,
LIN,PRG,637.5849889014036,
LIN,PSR,516.190178097107,
LIN,REG,975.1953625677788,
LIN,SUF,925.9238233427224,
LIN,TRS,329.0046726142676,
LIN,VIE,629.2903781470387,
LIN,WAW,1134.278560247305,
LIS,BLQ,1807.9377615334058,
LIS,CDG,1470.3794417980484,
LIS,FCO,1839.2644543183262,
LIS,MXP,1652.173744733372,
LIS,VCE,1915.883642652281,
LIT,ATL,727.3657299150941,
LOS,ACC,400.62451259017683,
LPA,MAD,1765.1827874724595,
LUX,FCO,987.5497545354232,
LUX,MXP,482.63923392644324,
LYS,AJA,517.5757836703307,
LYS,CTA,1236.474437835242,
LYS,FCO,721.4698012285855,
LYS,MXP,283.5899929310594,
LYS,TLS,375.17735346122663,
MAD,FCO,1330.0060604727746,
MAD,FUE,1634.2906247553794,
MAD,IBZ,458.37480182486456,
MAD,LCG,507.8168009023226,
MAD,LPA,1765.1827874724595,
MAD,MEX,9069.450052076247,
MAD,PMI,546.3608703743439,
MAD,TFN,1771.202694836573,
MAD,VGO,465.8307918068163,
MAN,CDG,588.161907088134,
MCI,ATL,1113.6900600021527,
MCO,ATL,650.9201973108292,
MCT,AUH,380.75997214069423,
MEL,AUH,11654.94251518819,
MEM,ATL,532.943053780031,
MEX,ATL,2144.000079432804,
MEX,CDG,9201.519090435244,
MEX,JFK,3366.2875342458665,
MEX,MAD,9069.450052076247,
MEX,MIA,2051.287307159116,
MIA,ATL,959.3355249841342,
MIA,CDG,7373.554668876815,
MIA,FCO,8331.520183203707,
MIA,MEX,2051.287307159116,
MKE,ATL,1078.6580121807658,
MLA,FCO,688.7931485792463,
MLE,AUH,3025.549842099238,
MME,AMS,477.79292819419493,
MPL,CDG,614.3352901028965,
MPL,FCO,704.5053058550786,
MRS,AJA,337.85816296722834,
MRS,BIA,360.4448140559226,
MRS,CDG,653.0033863164692,
MRS,CLY,307.8899007643774,
MRS,FCO,602.3744992523526,
MRS,FSC,384.17423899866384,
MRS,MXP,369.6701890518079,
MRS,VCE,610.5429442287254,
MSY,ATL,683.7650357483327,
MSY,JFK,1902.0269388068448,
MTY,ATL,1745.736241251061,
MUC,FCO,729.7877629423101,
MXP,AUH,4715.046052082,
MXP,BEG,910.9362889517948,
MXP,BEY,2620.9729182188403,
MXP,CAI,2617.5150819199234,
